,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2023-01-03,294.95001220703125,294.8800048828125,0.0002373813557096,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
1,2023-01-04,309.4100036621094,294.95001220703125,0.0478613782371386,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
2,2023-01-05,309.70001220703125,309.4100036621094,0.0009368563218167,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
3,2023-01-06,315.54998779296875,309.70001220703125,0.0187129829504921,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
4,2023-01-09,315.1700134277344,315.54998779296875,-0.0012048909515104,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
5,2023-01-10,327.5400085449219,315.1700134277344,0.0384979927160967,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
6,2023-01-11,327.260009765625,327.5400085449219,-0.0008552192685798,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
7,2023-01-12,330.1300048828125,327.260009765625,0.0087315392299701,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
8,2023-01-13,332.82000732421875,330.1300048828125,0.008115294230455,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
9,2023-01-17,326.2200012207031,332.82000732421875,-0.0200298211738971,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
10,2023-01-18,326.3299865722656,326.2200012207031,0.0003370940300711,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
11,2023-01-19,315.7799987792969,326.3299865722656,-0.0328633334298514,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
12,2023-01-20,342.5,315.7799987792969,0.0812258929742132,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
13,2023-01-23,357.4200134277344,342.5,0.0426399407348733,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
14,2023-01-24,363.8299865722656,357.4200134277344,0.0177750902320722,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
15,2023-01-25,367.9599914550781,363.8299865722656,0.0112875247173099,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
16,2023-01-26,364.8699951171875,367.9599914550781,-0.0084331010115389,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
17,2023-01-27,360.7699890136719,364.8699951171875,-0.0113005066547637,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
18,2023-01-30,353.1099853515625,360.7699890136719,-0.0214610240819082,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
19,2023-01-31,353.8599853515625,353.1099853515625,0.0021217316503928,NFLX,2023-01,0.0454,7471552500.0,214992088480,441571000
20,2023-02-01,361.989990234375,353.8599853515625,0.0227152468684926,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
21,2023-02-02,366.8900146484375,361.989990234375,0.0134455553756178,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
22,2023-02-03,365.8999938964844,366.8900146484375,-0.0027020601884971,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
23,2023-02-06,361.4800109863281,365.8999938964844,-0.0121533099179459,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
24,2023-02-07,362.9500122070313,361.4800109863281,0.0040583719372817,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
25,2023-02-08,366.8299865722656,362.9500122070313,0.010633371509929,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
26,2023-02-09,362.5,366.8299865722656,-0.0118740145788665,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
27,2023-02-10,347.3599853515625,362.5,-0.0426628103355153,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
28,2023-02-13,358.57000732421875,347.3599853515625,0.0317622554658099,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
29,2023-02-14,359.9599914550781,358.57000732421875,0.0038689710021917,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
30,2023-02-15,361.4200134277344,359.9599914550781,0.0040478636955167,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
31,2023-02-16,350.7099914550781,361.4200134277344,-0.0300811073479934,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
32,2023-02-17,347.9599914550781,350.7099914550781,-0.0078721406925952,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
33,2023-02-21,337.5,347.9599914550781,-0.0305219957695592,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
34,2023-02-22,334.8800048828125,337.5,-0.0077932370341123,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
35,2023-02-23,323.6499938964844,334.8800048828125,-0.034109607145336,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
36,2023-02-24,317.1499938964844,323.6499938964844,-0.0202878372981162,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
37,2023-02-27,323.0299987792969,317.1499938964844,0.0183703655526758,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
38,2023-02-28,322.1300048828125,323.0299987792969,-0.0027899884530175,NFLX,2023-02,0.0465,7471552500.0,214992088480,441571000
39,2023-03-01,313.4800109863281,322.1300048828125,-0.0272196087036702,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
40,2023-03-02,311.8800048828125,313.4800109863281,-0.0051170831335472,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
41,2023-03-03,315.17999267578125,311.8800048828125,0.010525366858255,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
42,2023-03-06,312.0299987792969,315.17999267578125,-0.0100445478346981,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
43,2023-03-07,308.4700012207031,312.0299987792969,-0.0114747352794445,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
44,2023-03-08,311.7900085449219,308.4700012207031,0.010705313832883,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
45,2023-03-09,297.7799987792969,311.7900085449219,-0.0459749569463972,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
46,2023-03-10,292.760009765625,297.7799987792969,-0.0170017606379316,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
47,2023-03-13,293.510009765625,292.760009765625,0.0025585494197215,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
48,2023-03-14,294.94000244140625,293.510009765625,0.0048602105905829,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
49,2023-03-15,303.7900085449219,294.94000244140625,0.0295647472548466,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
50,2023-03-16,310.0599975585937,303.7900085449219,0.0204291179089577,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
51,2023-03-17,303.5,310.0599975585937,-0.0213842087646831,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
52,2023-03-20,305.1300048828125,303.5,0.005356320808462,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
53,2023-03-21,305.7900085449219,305.1300048828125,0.0021606884841741,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
54,2023-03-22,293.8999938964844,305.7900085449219,-0.0396590671346385,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
55,2023-03-23,320.3699951171875,293.8999938964844,0.0862370099528465,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
56,2023-03-24,328.3900146484375,320.3699951171875,0.0247254084411612,NFLX,2023-03,0.0469,7471552500.0,214992088480,441571000
