,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2024-07-01,453.2548828125,443.54931640625,0.0216456286893397,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
1,2024-07-02,455.7854919433594,453.2548828125,0.0055676639636756,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
2,2024-07-03,457.26416015625,455.7854919433594,0.0032389684442802,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
3,2024-07-05,464.0025024414063,457.26416015625,0.0146286905292717,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
4,2024-07-08,462.6925354003906,464.0025024414063,-0.0028271823201063,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
5,2024-07-09,456.0435485839844,462.6925354003906,-0.0144744568491949,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
6,2024-07-10,462.7024841308594,456.0435485839844,0.0144959584355642,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
7,2024-07-11,451.2403869628906,462.7024841308594,-0.0250840583798133,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
8,2024-07-12,450.09912109375,451.2403869628906,-0.0025323786849356,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
9,2024-07-15,450.5059814453125,450.09912109375,0.0009035267024229,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
10,2024-07-16,446.0997924804688,450.5059814453125,-0.0098286773603509,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
11,2024-07-17,440.1454162597656,446.0997924804688,-0.0134375131364957,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
12,2024-07-18,437.0193786621094,440.1454162597656,-0.0071276249345456,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
13,2024-07-19,433.7841796875,437.0193786621094,-0.0074304102881878,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
14,2024-07-22,439.5698547363281,433.7841796875,0.0132495172862204,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
15,2024-07-23,441.4653015136719,439.5698547363281,0.0043027788124917,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
16,2024-07-24,425.63665771484375,441.4653015136719,-0.0365133585203797,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
17,2024-07-25,415.216552734375,425.63665771484375,-0.0247858682161047,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
18,2024-07-26,422.0342712402344,415.216552734375,0.0162863242573064,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
19,2024-07-29,423.4831848144531,422.0342712402344,0.0034272858168039,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
20,2024-07-30,419.70220947265625,423.4831848144531,-0.0089683732899302,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
21,2024-07-31,415.1669616699219,419.70220947265625,-0.0108646781354396,MSFT,2024-07,0.052,31671000000.0,3697248530000,7433000000
22,2024-08-01,413.9363403320313,415.1669616699219,-0.0029685619117478,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
23,2024-08-02,405.3819580078125,413.9363403320313,-0.0208824658345333,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
24,2024-08-05,392.1434631347656,405.3819580078125,-0.0332019786317605,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
25,2024-08-06,396.5695190429688,392.1434631347656,0.0112236072447299,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
26,2024-08-07,395.3985290527344,396.5695190429688,-0.0029571668867016,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
27,2024-08-08,399.6260681152344,395.3985290527344,0.0106350895905548,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
28,2024-08-09,402.9307556152344,399.6260681152344,0.0082354447185737,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
29,2024-08-12,403.7146911621094,402.9307556152344,0.0019436935937898,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
30,2024-08-13,410.8599853515625,403.7146911621094,0.0175440697286252,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
31,2024-08-14,413.6882629394531,410.8599853515625,0.006860213907199,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
32,2024-08-15,418.5796203613281,413.6882629394531,0.0117544214749533,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
33,2024-08-16,416.0345458984375,418.5796203613281,-0.0060988237549327,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
34,2024-08-19,419.0767211914063,416.0345458984375,0.0072857087906552,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
35,2024-08-20,422.3276672363281,419.0767211914063,0.0077274667610427,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
36,2024-08-21,421.6715698242188,422.3276672363281,-0.0015547349226388,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
37,2024-08-22,413.1315307617188,421.6715698242188,-0.0204607217887224,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
38,2024-08-23,414.36431884765625,413.1315307617188,0.0029795653925213,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
39,2024-08-26,411.08349609375,414.36431884765625,-0.0079492366952023,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
40,2024-08-27,411.4314575195313,411.08349609375,0.000846091478363,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
41,2024-08-28,408.2103576660156,411.4314575195313,-0.0078598148025824,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
42,2024-08-29,410.7156372070313,408.2103576660156,0.0061184707098477,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
43,2024-08-30,414.7122802734375,410.7156372070313,0.0096838844790451,MSFT,2024-08,0.0504999999999999,31671000000.0,3697248530000,7433000000
44,2024-09-03,407.0570983886719,414.7122802734375,-0.0186315127567941,MSFT,2024-09,0.0472,31671000000.0,3697248530000,7433000000
45,2024-09-04,406.5202331542969,407.0570983886719,-0.0013197646775183,MSFT,2024-09,0.0472,31671000000.0,3697248530000,7433000000
46,2024-09-05,406.01318359375,406.5202331542969,-0.0012480708261689,MSFT,2024-09,0.0472,31671000000.0,3697248530000,7433000000
47,2024-09-06,399.3621215820313,406.01318359375,-0.0165170527984166,MSFT,2024-09,0.0472,31671000000.0,3697248530000,7433000000
48,2024-09-09,403.3587646484375,399.3621215820313,0.0099578226003923,MSFT,2024-09,0.0472,31671000000.0,3697248530000,7433000000
49,2024-09-10,411.7894287109375,403.3587646484375,0.0206857225516747,MSFT,2024-09,0.0472,31671000000.0,3697248530000,7433000000
50,2024-09-11,420.5779418945313,411.7894287109375,0.0211176941811797,MSFT,2024-09,0.0472,31671000000.0,3697248530000,7433000000
