,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
192,2024-10-07,27.285436630249023,26.70608711242676,0.0214615819236481,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
193,2024-10-08,27.266748428344727,27.285436630249023,-0.0006851495541485,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
194,2024-10-09,28.210525512695312,27.266748428344727,0.0340271999058253,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
195,2024-10-10,27.4162540435791,28.210525512695312,-0.0285591026545743,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
196,2024-10-11,27.2480583190918,27.4162540435791,-0.0061537865566103,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
197,2024-10-14,27.173303604125977,27.2480583190918,-0.0027472580376959,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
198,2024-10-15,27.50969886779785,27.173303604125977,0.0123036224075513,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
199,2024-10-16,27.72461700439453,27.50969886779785,0.0077820904573082,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
200,2024-10-17,27.350845336914062,27.72461700439453,-0.0135732825482462,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
201,2024-10-18,27.304122924804688,27.350845336914062,-0.0017097228294794,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
202,2024-10-21,27.033138275146484,27.304122924804688,-0.0099742567168025,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
203,2024-10-22,26.94904136657715,27.033138275146484,-0.003115731049036,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
204,2024-10-23,26.967729568481445,26.94904136657715,0.0006932241055462,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
205,2024-10-24,26.76215171813965,26.967729568481445,-0.0076523099847255,PFE,2024-10,0.0451,35297500000.0,150265920000,5664000000
