,Date,Close,Close_Lag,Returns,Tick,Month_Year,Rf,Strike_Price,marketCapitalization,numberOfShares
0,2024-01-02,248.4199981689453,248.47999572753903,-0.0002414874607457,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
1,2024-01-03,238.4499969482422,248.4199981689453,-0.0409612227993254,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
2,2024-01-04,237.92999267578125,238.4499969482422,-0.0021831499656647,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
3,2024-01-05,237.4900054931641,237.92999267578125,-0.0018509415250833,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
4,2024-01-08,240.4499969482422,237.4900054931641,0.0123866145766392,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
5,2024-01-09,234.9600067138672,240.4499969482422,-0.0230968395669356,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
6,2024-01-10,233.94000244140625,234.9600067138672,-0.0043506328062787,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
7,2024-01-11,227.22000122070312,233.94000244140625,-0.0291459661444983,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
8,2024-01-12,218.88999938964844,227.22000122070312,-0.0373493987774293,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
9,2024-01-16,219.91000366210935,218.88999938964844,0.0046490706588512,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
10,2024-01-17,215.5500030517578,219.91000366210935,-0.0200254730443728,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
11,2024-01-18,211.8800048828125,215.5500030517578,-0.0171728156296432,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
12,2024-01-19,212.19000244140625,211.8800048828125,0.001462011500259,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
13,2024-01-22,208.8000030517578,212.19000244140625,-0.0161052405975817,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
14,2024-01-23,209.13999938964844,208.8000030517578,0.0016270106278732,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
15,2024-01-24,207.8300018310547,209.13999938964844,-0.0062834346107251,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
16,2024-01-25,182.6300048828125,207.8300018310547,-0.1292581717012879,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
17,2024-01-26,183.25,182.6300048828125,0.0033890658267187,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
18,2024-01-29,190.92999267578125,183.25,0.0410554895978576,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
19,2024-01-30,191.58999633789065,190.92999267578125,0.0034508226289791,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
20,2024-01-31,187.2899932861328,191.58999633789065,-0.0226994710992765,TSLA,2024-01,0.0521999999999999,5110500000.0,1297537920000,3213000000
21,2024-02-01,188.8600006103516,187.2899932861328,0.0083478211723694,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
22,2024-02-02,187.91000366210935,188.8600006103516,-0.0050428587769945,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
23,2024-02-05,181.05999755859372,187.91000366210935,-0.0371346897263641,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
24,2024-02-06,185.1000061035156,181.05999755859372,0.0220677979902719,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
25,2024-02-07,187.5800018310547,185.1000061035156,0.0133091782886487,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
26,2024-02-08,189.55999755859372,187.5800018310547,0.0105001533778025,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
27,2024-02-09,193.57000732421875,189.55999755859372,0.0209336577749702,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
28,2024-02-12,188.1300048828125,193.57000732421875,-0.0285060028175268,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
29,2024-02-13,184.0200042724609,188.1300048828125,-0.0220887686059108,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
30,2024-02-14,188.7100067138672,184.0200042724609,0.0251670101471129,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
31,2024-02-15,200.4499969482422,188.7100067138672,0.0603533431452813,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
32,2024-02-16,199.9499969482422,200.4499969482422,-0.0024975038337594,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
33,2024-02-20,193.75999450683597,199.9499969482422,-0.0314470685757921,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
34,2024-02-21,194.7700042724609,193.75999450683597,0.0051991457233068,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
35,2024-02-22,197.41000366210935,194.7700042724609,0.0134634056506183,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
36,2024-02-23,191.97000122070312,197.41000366210935,-0.0279436866500548,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
37,2024-02-26,199.3999938964844,191.97000122070312,0.0379737107400302,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
38,2024-02-27,199.72999572753903,199.3999938964844,0.0016536061675662,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
39,2024-02-28,202.0399932861328,199.72999572753903,0.0114992312835679,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
40,2024-02-29,201.8800048828125,202.0399932861328,-0.0007921787106965,TSLA,2024-02,0.0524,5110500000.0,1297537920000,3213000000
41,2024-03-01,202.63999938964844,201.8800048828125,0.0037575170226514,TSLA,2024-03,0.0524,5110500000.0,1297537920000,3213000000
42,2024-03-04,188.13999938964844,202.63999938964844,-0.07424463938175,TSLA,2024-03,0.0524,5110500000.0,1297537920000,3213000000
